id	caption	file_name	clip_score
776233	A giraffe walking close to a pool of water.	COCO_val2014_000000404273.jpg	0.3364640176296234
776354	a female in a green top and a laptop	COCO_val2014_000000062703.jpg	0.306283175945282
776518	a snow skier in a red jacket carrying skis and snow	COCO_val2014_000000532295.jpg	0.3250659108161926
776658	A train driving on the tracks near trees.	COCO_val2014_000000116951.jpg	0.26353275775909424
777002	A lady in a black and orange Halloween costume.	COCO_val2014_000000205238.jpg	0.33592647314071655
777053	A sitting man holding a cell phone near a ship.	COCO_val2014_000000029080.jpg	0.2935698628425598
777055	Three women wearing long dresses standing behind a dog.	COCO_val2014_000000554579.jpg	0.36859360337257385
777281	A person standing on a surfboard in the water.	COCO_val2014_000000209829.jpg	0.33822667598724365
777282	A dog wearing a hat while in a car.	COCO_val2014_000000311190.jpg	0.329338014125824
777922	Several young girls sitting on a couch and playing Wii.	COCO_val2014_000000536000.jpg	0.358061283826828
777995	Two skateboarders riding their boards on a sidewalk.	COCO_val2014_000000577826.jpg	0.3073064684867859
777996	A fire hydrant next to a low brick wall.	COCO_val2014_000000308167.jpg	0.3152838349342346
777999	A yellow fire hydrant with a wet paint sign.	COCO_val2014_000000094951.jpg	0.3530513048171997
778048	A clock tower is seen in front of a tall building.	COCO_val2014_000000166096.jpg	0.35284578800201416
778232	airplanes floating in the lake on a cloudy day	COCO_val2014_000000466347.jpg	0.28409543633461
778270	A man that is standing on a court with a racquet.	COCO_val2014_000000365317.jpg	0.32177454233169556
778490	A large black dog standing inside of a kitchen.	COCO_val2014_000000473720.jpg	0.31490686535835266
778572	Two women who are standing under a umbrella.	COCO_val2014_000000277812.jpg	0.30755311250686646
778587	A restroom view of a toilet, sink, and shower curtain.	COCO_val2014_000000124654.jpg	0.30362796783447266
778717	A little boy that is sitting in front of a laptop.	COCO_val2014_000000068646.jpg	0.2994130551815033
778752	A wooden table filled with wine glasses and a bowl of salad.	COCO_val2014_000000058937.jpg	0.3107554316520691
778823	A BASEBALL GAME IN AN INNER CITY BALL PARK	COCO_val2014_000000308900.jpg	0.34484243392944336
779012	A bunch of glasses that are sitting on a table.	COCO_val2014_000000094379.jpg	0.27183109521865845
779157	a woman sitting on a wooden park bench smiling at the camera	COCO_val2014_000000246066.jpg	0.326429158449173
779609	Three young boys dressed in formal clothes, two are standing one is sitting	COCO_val2014_000000093120.jpg	0.3279678225517273
779755	A pizza that is sitting on a table.	COCO_val2014_000000190788.jpg	0.2809930145740509
779857	A bed with lots of pillows and a blanket.	COCO_val2014_000000225617.jpg	0.25940167903900146
779899	A woman sitting at a table with a  pizza in front of her.	COCO_val2014_000000154193.jpg	0.32767608761787415
780145	A bunch of people are gathered around many tables inside of a building.	COCO_val2014_000000187776.jpg	0.250856876373291
780469	a man that is surfing on some water	COCO_val2014_000000054164.jpg	0.29114311933517456
780482	A herd of black and white cows eating dry grass.	COCO_val2014_000000061171.jpg	0.30006787180900574
780664	A tennis player prepares to hit a forehand shot in a tennis match.	COCO_val2014_000000275393.jpg	0.3259005844593048
780694	A woman with a teddy bear sitting at a booth outside.	COCO_val2014_000000326021.jpg	0.34757354855537415
780771	a person standing close to an elephant	COCO_val2014_000000103723.jpg	0.3113507926464081
780818	A train that is sitting on the tracks.	COCO_val2014_000000209610.jpg	0.2565779685974121
781105	A bunch of people inside a crowded subway train.	COCO_val2014_000000183519.jpg	0.2966814339160919
781182	A dog is sitting in the passenger seat of a car.	COCO_val2014_000000351840.jpg	0.3187759816646576
781300	A bright red light that is on the side of a snow covered street.	COCO_val2014_000000245102.jpg	0.2996811270713806
781490	a stop sign and across the street are some vehicles	COCO_val2014_000000397628.jpg	0.2850108742713928
781664	A woman flying a kite in a blue sky.	COCO_val2014_000000339253.jpg	0.370132178068161
781872	A look at a white refrigerator and brown cabinets.	COCO_val2014_000000032322.jpg	0.3298629820346832
782051	a fire hydrgon that is out in the bushes	COCO_val2014_000000054011.jpg	0.2692689895629883
782053	a person that is snowboarding down a hill	COCO_val2014_000000036032.jpg	0.28639480471611023
782141	Young baby sleeping in innocent white drapes around him	COCO_val2014_000000216326.jpg	0.28582045435905457
782155	A oool lookign stop sign by a murky bog hill	COCO_val2014_000000101096.jpg	0.25658270716667175
782227	A train is passing another train sitting on a track.	COCO_val2014_000000054618.jpg	0.30299198627471924
782305	A woman sitting on a bed brushing her teeth.	COCO_val2014_000000336182.jpg	0.3508017659187317
782588	sheep in a pen with some hay to eat	COCO_val2014_000000255990.jpg	0.31810012459754944
782784	Long view of tennis match with man diving for ball in match	COCO_val2014_000000431456.jpg	0.28473323583602905
782881	a guy on a bicycle and a guy flying a kite	COCO_val2014_000000155912.jpg	0.3652976155281067
783173	a couple of bananas and some other fruit	COCO_val2014_000000329533.jpg	0.2928813397884369
783229	A white plate topped with carrots, potatoes and dumplings.	COCO_val2014_000000558864.jpg	0.3466482162475586
783245	a living room that has some furniture in it	COCO_val2014_000000428698.jpg	0.24579522013664246
783390	A man riding a skateboard up the side of a ramp.	COCO_val2014_000000068205.jpg	0.2828019857406616
783521	A bus drives over a muddy road with trees on the side of it.	COCO_val2014_000000178747.jpg	0.3316453695297241
783688	a bench near a table near a tree	COCO_val2014_000000395006.jpg	0.27280429005622864
784516	A woman watching TV with an arm reaching from under the couch.	COCO_val2014_000000453065.jpg	0.3284924030303955
784743	A room with tables and laptops and a power point screen.	COCO_val2014_000000242427.jpg	0.3141595125198364
784800	a living room that has some couches and tables in it	COCO_val2014_000000578500.jpg	0.2604784369468689
784869	A man riding a board on top of a wave.	COCO_val2014_000000173138.jpg	0.2981608808040619
784874	An old stove and trash bags sit on the curb.	COCO_val2014_000000107257.jpg	0.24331071972846985
784901	A white toilet sitting next to a bathroom sink.	COCO_val2014_000000087561.jpg	0.28398728370666504
785047	a spin brush tooth brush on the sink	COCO_val2014_000000316047.jpg	0.3371919095516205
785365	A broken red smart phone sitting on a table.	COCO_val2014_000000435309.jpg	0.30963391065597534
785524	a sign in a cityscape light sup in the rain	COCO_val2014_000000462211.jpg	0.2772372364997864
786067	A boy and girl playing a game with remote controllers.	COCO_val2014_000000008042.jpg	0.287350594997406
786173	A large cow walks over a fox in the grass.	COCO_val2014_000000011169.jpg	0.3125685155391693
786838	A dog playing with a calf in the grass.	COCO_val2014_000000468902.jpg	0.324703574180603
786859	A double deckers buss full of people taking part in a parade.	COCO_val2014_000000011494.jpg	0.30526280403137207
786957	A man sits on a motorcycle holding a cat.	COCO_val2014_000000449879.jpg	0.26066672801971436
787184	A guy holding a horse while a little girl pets it.	COCO_val2014_000000019032.jpg	0.27991682291030884
787203	there are two zebras eating on a little bit of loose grass	COCO_val2014_000000055806.jpg	0.31915199756622314
787218	some parked bicycles and two women on a bench and a book	COCO_val2014_000000080185.jpg	0.3204496502876282
787255	A dog that is laying down on its side.	COCO_val2014_000000498641.jpg	0.28462815284729004
787672	A store with some umbrellas next to a motor scooter.	COCO_val2014_000000360540.jpg	0.2935638129711151
787744	A newspaper called The Queenslander with a holiday dinner scene on it.	COCO_val2014_000000196878.jpg	0.30553433299064636
787787	A couple of kids playing with a racquet in front of a the camera.	COCO_val2014_000000559102.jpg	0.3186328709125519
787835	The birds are on and all along the bench outside.	COCO_val2014_000000457119.jpg	0.22977115213871002
787877	The two teddy bears are sitting together on the red tablecloth.	COCO_val2014_000000072753.jpg	0.30949851870536804
787979	A woman brushes her teeth over the sink while sitting in her bed.	COCO_val2014_000000301082.jpg	0.3273748457431793
788077	The bathroom has a blue trash can on the floor	COCO_val2014_000000370444.jpg	0.28274986147880554
788080	a man that is sitting on a skateboard and drinking something	COCO_val2014_000000517987.jpg	0.3043120801448822
788135	a plate of food that is on a table	COCO_val2014_000000402658.jpg	0.21686245501041412
788224	a motorcycle that has some sticks on his back	COCO_val2014_000000116455.jpg	0.2842290997505188
788611	A man standing with a glass in his hand.	COCO_val2014_000000484145.jpg	0.2890913486480713
788663	A photo of an apartment building with a clock on it	COCO_val2014_000000260922.jpg	0.2842479348182678
788696	A white toilet sitting next to a white bath tub.	COCO_val2014_000000042383.jpg	0.2721933126449585
788955	A train on some tracks above a city area.	COCO_val2014_000000367747.jpg	0.2585933208465576
789119	A group of zebras and wildebeest grazing in a field.	COCO_val2014_000000504690.jpg	0.3290061950683594
789345	A cat that is laying near a pair of slippers.	COCO_val2014_000000075576.jpg	0.3251698315143585
789673	A man that is sitting on a moped.	COCO_val2014_000000363875.jpg	0.3120054006576538
789786	a woman in glasses with a blow dryer	COCO_val2014_000000466763.jpg	0.33300647139549255
789891	A man swinging a tennis racquet on a court.	COCO_val2014_000000315350.jpg	0.2873002886772156
790098	a small child is getting his hair blow dried	COCO_val2014_000000116466.jpg	0.2949824333190918
790236	The animal food tray and cage is empty.	COCO_val2014_000000139883.jpg	0.19855675101280212
790237	The building has a tall tower with a clock.	COCO_val2014_000000022724.jpg	0.2845136523246765
790319	Young boy on the back of his father under an umbrella.	COCO_val2014_000000575931.jpg	0.34466445446014404
790603	A man that is standing in front of a grill with meat.	COCO_val2014_000000334509.jpg	0.2733810842037201
790821	Man and woman on an ice covered bridge.	COCO_val2014_000000532503.jpg	0.2799457609653473
790884	A kitchen sink sitting underneath a large wooden window.	COCO_val2014_000000495681.jpg	0.3325084149837494
791048	a man is holding up a box of doughnuts	COCO_val2014_000000418548.jpg	0.2910653054714203
791223	Many appliances on the shell of a store with containers	COCO_val2014_000000119460.jpg	0.21790869534015656
791260	a spotty banana sitting on top of an orange and some other fruit	COCO_val2014_000000119452.jpg	0.30312469601631165
791276	Man preforming stunt on skateboard on a road.	COCO_val2014_000000513072.jpg	0.3189873993396759
791282	Inside of a bedroom with a bed and lamp.	COCO_val2014_000000170442.jpg	0.27655887603759766
791467	Two people walking down the sidewalk with each other near a Street	COCO_val2014_000000017073.jpg	0.28115397691726685
791852	A bus coming around the corner on a city street.	COCO_val2014_000000233727.jpg	0.2651560306549072
792069	The young child is wearing a tie and smiling	COCO_val2014_000000191053.jpg	0.32654932141304016
792546	a man fixes a tie with a button up shirt	COCO_val2014_000000376059.jpg	0.2714225947856903
792849	A group of zebra's eating hay from a trough.	COCO_val2014_000000062831.jpg	0.37286192178726196
792873	A young man poses with a surfboard next to water.	COCO_val2014_000000165133.jpg	0.2809120714664459
793122	A closeup view of a pizza, with a fork near it.	COCO_val2014_000000362737.jpg	0.3363029658794403
793169	a dog that is sitting at a keyboard	COCO_val2014_000000179690.jpg	0.3129805326461792
793180	a woman is making some food in a bowl	COCO_val2014_000000487349.jpg	0.29448801279067993
793270	a couple of cats that are sitting on a fence	COCO_val2014_000000379869.jpg	0.311907023191452
793480	a vase that has some flowers in it	COCO_val2014_000000089258.jpg	0.2838699519634247
793558	A baseball player throwing a ball on a mound.	COCO_val2014_000000376123.jpg	0.29158496856689453
793716	a glove that has a bunch of baseballs in it	COCO_val2014_000000226744.jpg	0.2996823787689209
793783	A person swimming in the waves of a body of water.	COCO_val2014_000000172327.jpg	0.2932436466217041
793831	A man kneeling in the grass next to an animal.	COCO_val2014_000000334713.jpg	0.2701742649078369
793837	a little boy that is standing at home plate	COCO_val2014_000000344832.jpg	0.27957016229629517
793937	A stir fry bowl of broccoli and a bowl of meatballs.	COCO_val2014_000000147256.jpg	0.3524496555328369
